timestamp,timestamp_unix,latitude,longitude,altitude,heading,speed_mps,gps_status,position_covariance_type,battery_percent
2025-09-04T08:32:59.479387Z,1756974779,-31.9808433230,115.8184134590,-24.806,59.14,1.518,0,2,
2025-09-04T08:32:59.684425Z,1756974779,-31.9808421770,115.8184157200,-24.816,50.48,1.212,0,2,
2025-09-04T08:32:59.865131Z,1756974779,-31.9808408110,115.8184176720,-24.828,53.02,1.321,0,2,
2025-09-04T08:33:00.069519Z,1756974780,-31.9808393610,115.8184199420,-24.822,56.88,1.311,0,2,
2025-09-04T08:33:00.306790Z,1756974780,-31.9808380180,115.8184223690,-24.838,50.45,1.152,0,2,
2025-09-04T08:33:00.509060Z,1756974780,-31.9808364800,115.8184245650,-24.823,44.54,1.328,0,2,
2025-09-04T08:33:00.695241Z,1756974780,-31.9808347990,115.8184265150,-24.812,54.99,1.408,0,2,
2025-09-04T08:33:00.886594Z,1756974780,-31.9808333770,115.8184289080,-24.820,57.52,1.440,0,2,
2025-09-04T08:33:01.090912Z,1756974781,-31.9808322240,115.8184310430,-24.752,57.10,1.168,0,2,
2025-09-04T08:33:01.316083Z,1756974781,-31.9808310030,115.8184332680,-24.743,56.00,1.110,0,2,
2025-09-04T08:33:01.490543Z,1756974781,-31.9808297760,115.8184354130,-24.703,57.52,1.399,0,2,
2025-09-04T08:33:01.682172Z,1756974781,-31.9808285750,115.8184376370,-24.693,53.07,1.298,0,2,
2025-09-04T08:33:01.875748Z,1756974781,-31.9808271640,115.8184398500,-24.715,32.26,1.349,0,2,
2025-09-04T08:33:02.079354Z,1756974782,-31.9808250030,115.8184414580,-24.760,45.24,1.396,0,2,
2025-09-04T08:33:02.305262Z,1756974782,-31.9808233030,115.8184434790,-24.800,49.65,1.188,0,2,
2025-09-04T08:33:02.510166Z,1756974782,-31.9808217530,115.8184456300,-24.804,46.33,1.299,0,2,
2025-09-04T08:33:02.692241Z,1756974782,-31.9808201990,115.8184475490,-24.763,42.79,1.374,0,2,
2025-09-04T08:33:02.884778Z,1756974782,-31.9808184240,115.8184494860,-24.816,40.36,1.397,0,2,
2025-09-04T08:33:03.089660Z,1756974783,-31.9808165250,115.8184513890,-24.852,49.09,1.353,0,2,
2025-09-04T08:33:03.324594Z,1756974783,-31.9808149970,115.8184534680,-24.856,52.56,1.104,0,2,
2025-09-04T08:33:03.487756Z,1756974783,-31.9808135950,115.8184556270,-24.878,52.50,1.572,0,2,
2025-09-04T08:33:03.680086Z,1756974783,-31.9808121800,115.8184578010,-24.882,44.69,1.344,0,2,
2025-09-04T08:33:03.875503Z,1756974783,-31.9808105800,115.8184596670,-24.912,45.05,1.281,0,2,
2025-09-04T08:33:04.078907Z,1756974784,-31.9808091280,115.8184613820,-24.935,46.20,1.124,0,2,
2025-09-04T08:33:04.304986Z,1756974784,-31.9808075750,115.8184632910,-24.909,44.93,1.104,0,2,
2025-09-04T08:33:04.499438Z,1756974784,-31.9808058420,115.8184653290,-24.881,41.19,1.400,0,2,
2025-09-04T08:33:04.691507Z,1756974784,-31.9808041620,115.8184670620,-24.750,44.81,1.292,0,2,
2025-09-04T08:33:04.882959Z,1756974784,-31.9808025160,115.8184689900,-24.782,50.28,1.348,0,2,
2025-09-04T08:33:05.089111Z,1756974785,-31.9808010370,115.8184710890,-24.775,46.73,1.248,0,2,
2025-09-04T08:33:05.325234Z,1756974785,-31.9807994210,115.8184731130,-24.768,46.95,1.110,0,2,
2025-09-04T08:33:05.508610Z,1756974785,-31.9807977340,115.8184752420,-24.717,50.60,1.499,0,2,
2025-09-04T08:33:05.689575Z,1756974785,-31.9807962630,115.8184773530,-24.755,53.87,1.424,0,2,
2025-09-04T08:33:05.895072Z,1756974785,-31.9807949620,115.8184794540,-24.751,42.36,1.194,0,2,
2025-09-04T08:33:06.098018Z,1756974786,-31.9807933210,115.8184812180,-24.805,36.18,1.217,0,2,
2025-09-04T08:33:06.325596Z,1756974786,-31.9807916080,115.8184826950,-24.782,40.68,1.037,0,2,
2025-09-04T08:33:06.485238Z,1756974786,-31.9807898910,115.8184844350,-24.820,42.73,1.577,0,2,
2025-09-04T08:33:06.678245Z,1756974786,-31.9807881420,115.8184863400,-24.875,43.44,1.372,0,2,
2025-09-04T08:33:06.873457Z,1756974786,-31.9807865170,115.8184881540,-24.863,52.14,1.275,0,2,
2025-09-04T08:33:07.067326Z,1756974787,-31.9807849950,115.8184904620,-24.827,49.97,1.422,0,2,
2025-09-04T08:33:07.303587Z,1756974787,-31.9807833620,115.8184927540,-24.866,47.22,1.195,0,2,
2025-09-04T08:33:07.505461Z,1756974787,-31.9807816700,115.8184949100,-24.888,46.33,1.372,0,2,
2025-09-04T08:33:07.689060Z,1756974787,-31.9807800370,115.8184969270,-24.929,48.53,1.432,0,2,
2025-09-04T08:33:07.892831Z,1756974787,-31.9807785300,115.8184989370,-24.949,71.60,1.242,0,2,
2025-09-04T08:33:08.085925Z,1756974788,-31.9807777910,115.8185015560,-25.074,64.47,1.348,0,2,
2025-09-04T08:33:08.312889Z,1756974788,-31.9807768780,115.8185038100,-25.193,50.67,1.038,0,2,
2025-09-04T08:33:08.483952Z,1756974788,-31.9807754600,115.8185058500,-25.262,38.93,1.454,0,2,
2025-09-04T08:33:08.678420Z,1756974788,-31.9807735130,115.8185077040,-25.337,33.12,1.431,0,2,
2025-09-04T08:33:08.871537Z,1756974788,-31.9807714120,115.8185093200,-25.381,28.62,1.444,0,2,
2025-09-04T08:33:09.064308Z,1756974789,-31.9807693150,115.8185106690,-25.365,32.31,1.378,0,2,
2025-09-04T08:33:09.311554Z,1756974789,-31.9807675340,115.8185119970,-25.442,40.73,0.948,0,2,
2025-09-04T08:33:09.505430Z,1756974789,-31.9807660870,115.8185134660,-25.507,48.07,1.095,0,2,
2025-09-04T08:33:09.700803Z,1756974789,-31.9807647910,115.8185151670,-25.536,43.38,1.104,0,2,
2025-09-04T08:33:09.892959Z,1756974789,-31.9807632290,115.8185169070,-25.622,46.72,1.244,0,2,
2025-09-04T08:33:10.086033Z,1756974790,-31.9807617330,115.8185187800,-25.647,46.11,1.257,0,2,
2025-09-04T08:33:10.311358Z,1756974790,-31.9807602640,115.8185205800,-25.629,42.82,1.046,0,2,
2025-09-04T08:33:10.493668Z,1756974790,-31.9807587150,115.8185222720,-25.622,35.65,1.288,0,2,
2025-09-04T08:33:10.685953Z,1756974790,-31.9807569650,115.8185237520,-25.765,39.42,1.245,0,2,
2025-09-04T08:33:10.881171Z,1756974790,-31.9807550620,115.8185255960,-25.606,42.54,1.403,0,2,
2025-09-04T08:33:11.077361Z,1756974791,-31.9807533380,115.8185274610,-25.743,37.67,1.326,0,2,
2025-09-04T08:33:11.299658Z,1756974791,-31.9807516470,115.8185290000,-25.768,38.72,1.069,0,2,
2025-09-04T08:33:11.503250Z,1756974791,-31.9807499320,115.8185306210,-25.809,36.55,1.201,0,2,
2025-09-04T08:33:11.686865Z,1756974791,-31.9807481220,115.8185322030,-25.868,39.30,1.364,0,2,
2025-09-04T08:33:11.889911Z,1756974791,-31.9807464950,115.8185337730,-25.907,40.41,1.151,0,2,
2025-09-04T08:33:12.085543Z,1756974792,-31.9807449330,115.8185353410,-25.891,32.96,1.166,0,2,
2025-09-04T08:33:12.326246Z,1756974792,-31.9807429220,115.8185368780,-25.876,36.15,1.107,0,2,
2025-09-04T08:33:12.482415Z,1756974792,-31.9807408970,115.8185386220,-25.853,44.98,1.786,0,2,
2025-09-04T08:33:12.678842Z,1756974792,-31.9807393810,115.8185404080,-25.913,35.30,1.213,0,2,
2025-09-04T08:33:12.880239Z,1756974792,-31.9807379340,115.8185416160,-25.951,25.08,0.979,0,2,
2025-09-04T08:33:13.062201Z,1756974793,-31.9807365510,115.8185423790,-25.944,29.25,0.933,0,2,
2025-09-04T08:33:13.299781Z,1756974793,-31.9807348000,115.8185435350,-25.892,33.98,0.939,0,2,
2025-09-04T08:33:13.501786Z,1756974793,-31.9807329250,115.8185450250,-25.972,31.01,1.245,0,2,
2025-09-04T08:33:13.686065Z,1756974793,-31.9807309270,115.8185464410,-26.024,35.03,1.407,0,2,
2025-09-04T08:33:13.884156Z,1756974793,-31.9807290490,115.8185479930,-26.027,41.85,1.287,0,2,
2025-09-04T08:33:14.082117Z,1756974794,-31.9807271210,115.8185500290,-26.050,39.40,1.454,0,2,
2025-09-04T08:33:14.320680Z,1756974794,-31.9807254200,115.8185516760,-26.148,35.44,1.026,0,2,
2025-09-04T08:33:14.492288Z,1756974794,-31.9807236880,115.8185531290,-26.220,29.95,1.377,0,2,
2025-09-04T08:33:14.684848Z,1756974794,-31.9807216650,115.8185545030,-26.272,26.22,1.348,0,2,
2025-09-04T08:33:14.880059Z,1756974794,-31.9807198000,115.8185555860,-26.295,28.79,1.184,0,2,
2025-09-04T08:33:15.072414Z,1756974795,-31.9807179140,115.8185568080,-26.335,27.59,1.244,0,2,
2025-09-04T08:33:15.309196Z,1756974795,-31.9807159340,115.8185580280,-26.315,35.68,1.049,0,2,
2025-09-04T08:33:15.492401Z,1756974795,-31.9807143130,115.8185594000,-26.376,34.08,1.211,0,2,
2025-09-04T08:33:15.684116Z,1756974795,-31.9807128400,115.8185605750,-26.363,32.66,1.032,0,2,
2025-09-04T08:33:15.889056Z,1756974795,-31.9807112600,115.8185617690,-26.428,42.23,1.018,0,2,
2025-09-04T08:33:16.080783Z,1756974796,-31.9807094800,115.8185636740,-26.576,38.07,1.394,0,2,
2025-09-04T08:33:16.318230Z,1756974796,-31.9807076520,115.8185653620,-26.608,40.90,1.087,0,2,
2025-09-04T08:33:16.491576Z,1756974796,-31.9807060000,115.8185670490,-26.611,31.03,1.402,0,2,
2025-09-04T08:33:16.684443Z,1756974796,-31.9807040530,115.8185684300,-26.600,23.16,1.310,0,2,
2025-09-04T08:33:16.878229Z,1756974796,-31.9807016860,115.8185696240,-26.603,26.48,1.477,0,2,
2025-09-04T08:33:17.080702Z,1756974797,-31.9806994500,115.8185709370,-26.602,35.75,1.372,0,2,
2025-09-04T08:33:17.306814Z,1756974797,-31.9806976530,115.8185724620,-26.618,41.03,1.089,0,2,
2025-09-04T08:33:17.490451Z,1756974797,-31.9806963090,115.8185738410,-26.722,33.44,1.079,0,2,
2025-09-04T08:33:17.687702Z,1756974797,-31.9806946210,115.8185751550,-26.740,31.35,1.140,0,2,
2025-09-04T08:33:17.876472Z,1756974797,-31.9806928290,115.8185764420,-26.694,35.49,1.236,0,2,
2025-09-04T08:33:18.082608Z,1756974798,-31.9806908660,115.8185780920,-26.644,34.95,1.300,0,2,
2025-09-04T08:33:18.306491Z,1756974798,-31.9806886900,115.8185798850,-26.634,30.91,1.319,0,2,
2025-09-04T08:33:18.489156Z,1756974798,-31.9806865480,115.8185813970,-26.656,30.75,1.520,0,2,
2025-09-04T08:33:18.682726Z,1756974798,-31.9806846430,115.8185827330,-26.744,31.06,1.273,0,2,
2025-09-04T08:33:18.875310Z,1756974798,-31.9806827710,115.8185840620,-26.809,29.54,1.262,0,2,
2025-09-04T08:33:19.079967Z,1756974799,-31.9806809420,115.8185852840,-26.866,27.93,1.142,0,2,
2025-09-04T08:33:19.305044Z,1756974799,-31.9806792300,115.8185863540,-26.840,22.00,0.957,0,2,
2025-09-04T08:33:19.500294Z,1756974799,-31.9806771450,115.8185873470,-26.825,29.00,1.281,0,2,
2025-09-04T08:33:19.692358Z,1756974799,-31.9806751560,115.8185886470,-26.806,33.85,1.317,0,2,
2025-09-04T08:33:19.885654Z,1756974799,-31.9806732960,115.8185901180,-26.797,30.66,1.288,0,2,
2025-09-04T08:33:20.081105Z,1756974800,-31.9806708980,115.8185917940,-26.710,30.44,1.586,0,2,
2025-09-04T08:33:20.315792Z,1756974800,-31.9806688400,115.8185932200,-26.608,33.70,1.131,0,2,
2025-09-04T08:33:20.488207Z,1756974800,-31.9806670480,115.8185946290,-26.617,34.78,1.389,0,2,
2025-09-04T08:33:20.683953Z,1756974800,-31.9806653750,115.8185959990,-26.643,35.06,1.157,0,2,
2025-09-04T08:33:20.873981Z,1756974800,-31.9806638460,115.8185972640,-26.654,35.98,1.093,0,2,
2025-09-04T08:33:21.079403Z,1756974801,-31.9806619840,115.8185988580,-26.718,28.87,1.246,0,2,
2025-09-04T08:33:21.316464Z,1756974801,-31.9806598980,115.8186002140,-26.782,30.64,1.117,0,2,
2025-09-04T08:33:21.501658Z,1756974801,-31.9806579530,115.8186015720,-26.877,33.67,1.357,0,2,
2025-09-04T08:33:21.691656Z,1756974801,-31.9806561180,115.8186030130,-26.914,35.93,1.290,0,2,
2025-09-04T08:33:21.884251Z,1756974801,-31.9806543190,115.8186045500,-26.960,40.58,1.283,0,2,
2025-09-04T08:33:22.078932Z,1756974802,-31.9806528020,115.8186060820,-26.965,38.49,1.141,0,2,
2025-09-04T08:33:22.304811Z,1756974802,-31.9806513780,115.8186074170,-26.987,35.14,0.896,0,2,
2025-09-04T08:33:22.487210Z,1756974802,-31.9806497340,115.8186087810,-27.015,36.85,1.226,0,2,
2025-09-04T08:33:22.679502Z,1756974802,-31.9806480690,115.8186102520,-27.029,36.95,1.203,0,2,
2025-09-04T08:33:22.874448Z,1756974802,-31.9806464020,115.8186117300,-27.115,34.80,1.190,0,2,
2025-09-04T08:33:23.077477Z,1756974803,-31.9806444910,115.8186132960,-27.074,39.39,1.275,0,2,
2025-09-04T08:33:23.304574Z,1756974803,-31.9806430180,115.8186147220,-27.168,33.15,0.933,0,2,
2025-09-04T08:33:23.497130Z,1756974803,-31.9806415580,115.8186158460,-27.191,29.78,1.007,0,2,
2025-09-04T08:33:23.690905Z,1756974803,-31.9806396400,115.8186171400,-27.281,21.42,1.268,0,2,
2025-09-04T08:33:23.884595Z,1756974803,-31.9806378110,115.8186179860,-27.256,36.11,1.128,0,2,
2025-09-04T08:33:24.077545Z,1756974804,-31.9806361410,115.8186194220,-27.308,32.25,1.191,0,2,
2025-09-04T08:33:24.302673Z,1756974804,-31.9806347820,115.8186204330,-27.400,21.45,0.794,0,2,
2025-09-04T08:33:24.497395Z,1756974804,-31.9806334000,115.8186210730,-27.518,18.34,0.848,0,2,
2025-09-04T08:33:24.700938Z,1756974804,-31.9806316600,115.8186217530,-27.439,37.71,1.001,0,2,
2025-09-04T08:33:24.882995Z,1756974804,-31.9806298990,115.8186233580,-27.485,35.75,1.359,0,2,
2025-09-04T08:33:25.098143Z,1756974805,-31.9806282000,115.8186248000,-27.496,58.64,1.082,-1,2,
2025-09-04T08:33:25.302877Z,1756974805,-31.9806265250,115.8186280400,-27.578,87.10,1.748,0,2,
2025-09-04T08:33:25.495188Z,1756974805,-31.9806263400,115.8186323520,-27.842,84.85,2.118,0,2,
2025-09-04T08:33:25.677729Z,1756974805,-31.9806261240,115.8186351750,-27.832,21.36,1.465,0,2,
2025-09-04T08:33:25.906088Z,1756974805,-31.9806218370,115.8186371520,-27.774,11.62,2.241,0,2,
2025-09-04T08:33:26.097902Z,1756974806,-31.9806161040,115.8186385420,-27.573,338.16,3.393,0,2,
2025-09-04T08:33:26.302794Z,1756974806,-31.9806135810,115.8186373500,-27.481,33.18,1.475,0,2,
2025-09-04T08:33:26.518340Z,1756974806,-31.9806117000,115.8186388000,-27.479,40.83,1.159,-1,2,
2025-09-04T08:33:26.690448Z,1756974806,-31.9806088090,115.8186417450,-27.573,26.10,2.468,0,2,
2025-09-04T08:33:26.881805Z,1756974806,-31.9806058830,115.8186434350,-27.564,27.04,1.893,0,2,
2025-09-04T08:33:27.086450Z,1756974807,-31.9806028850,115.8186452390,-27.613,17.54,1.829,0,2,
2025-09-04T08:33:27.311677Z,1756974807,-31.9806001560,115.8186462560,-27.613,351.47,1.413,0,2,
2025-09-04T08:33:27.484610Z,1756974807,-31.9805980750,115.8186458880,-27.560,26.16,1.353,0,2,
2025-09-04T08:33:27.697856Z,1756974807,-31.9805965000,115.8186468000,-27.537,12.94,0.915,-1,2,
2025-09-04T08:33:27.893120Z,1756974807,-31.9805931440,115.8186477090,-27.369,22.55,1.961,0,2,
2025-09-04T08:33:28.086976Z,1756974808,-31.9805905050,115.8186490010,-27.197,65.38,1.639,0,2,
2025-09-04T08:33:28.291286Z,1756974808,-31.9805893860,115.8186518800,-27.393,5.21,1.462,0,2,
2025-09-04T08:33:28.526850Z,1756974808,-31.9805846160,115.8186523930,-27.217,36.35,2.261,0,2,
2025-09-04T08:33:28.687679Z,1756974808,-31.9805827210,115.8186540370,-27.241,49.09,1.627,0,2,
2025-09-04T08:33:28.883071Z,1756974808,-31.9805809290,115.8186564750,-27.145,4.10,1.557,0,2,
2025-09-04T08:33:29.107955Z,1756974809,-31.9805762650,115.8186568690,-26.961,50.39,2.312,0,2,
2025-09-04T08:33:29.312189Z,1756974809,-31.9805752480,115.8186583180,-27.232,3.96,0.869,0,2,
2025-09-04T08:33:29.482074Z,1756974809,-31.9805728960,115.8186585100,-27.321,30.37,1.543,0,2,
2025-09-04T08:33:29.680316Z,1756974809,-31.9805696310,115.8186607660,-27.389,9.89,2.123,0,2,
2025-09-04T08:33:29.871408Z,1756974809,-31.9805666960,115.8186613690,-27.269,280.48,1.734,0,2,
2025-09-04T08:33:30.063294Z,1756974810,-31.9805653320,115.8186526730,-27.394,20.94,4.347,0,2,
2025-09-04T08:33:30.299202Z,1756974810,-31.9805630270,115.8186537130,-27.438,35.21,1.163,0,2,
2025-09-04T08:33:30.493463Z,1756974810,-31.9805617240,115.8186547970,-27.409,42.41,0.913,0,2,
2025-09-04T08:33:30.676238Z,1756974810,-31.9805602550,115.8186563790,-27.289,25.01,1.210,0,2,
2025-09-04T08:33:30.879805Z,1756974810,-31.9805577400,115.8186577620,-27.247,168.73,1.516,0,2,
2025-09-04T08:33:31.075378Z,1756974811,-31.9805640990,115.8186592560,-26.664,27.01,3.687,0,2,
2025-09-04T08:33:31.309226Z,1756974811,-31.9805622340,115.8186603770,-26.507,24.52,0.995,0,2,
2025-09-04T08:33:31.482071Z,1756974811,-31.9805599640,115.8186615980,-26.433,20.10,1.605,0,2,
2025-09-04T08:33:31.686779Z,1756974811,-31.9805575600,115.8186626350,-26.379,34.79,1.390,0,2,
2025-09-04T08:33:31.869742Z,1756974811,-31.9805556920,115.8186641650,-26.396,11.04,1.382,0,2,
2025-09-04T08:33:32.072519Z,1756974812,-31.9805537580,115.8186646100,-26.288,26.04,1.081,0,2,
2025-09-04T08:33:32.299463Z,1756974812,-31.9805515910,115.8186658580,-26.134,22.27,1.182,0,2,
2025-09-04T08:33:32.492893Z,1756974812,-31.9805493830,115.8186669240,-26.146,19.81,1.372,0,2,
2025-09-04T08:33:32.684771Z,1756974812,-31.9805472100,115.8186678470,-26.257,11.59,1.339,0,2,
2025-09-04T08:33:32.882200Z,1756974812,-31.9805443570,115.8186685370,-26.185,43.51,1.640,0,2,
2025-09-04T08:33:33.073367Z,1756974813,-31.9805429990,115.8186700570,-26.412,28.59,1.089,0,2,
2025-09-04T08:33:33.307446Z,1756974813,-31.9805410460,115.8186713120,-26.591,24.97,1.057,0,2,
2025-09-04T08:33:33.481083Z,1756974813,-31.9805384960,115.8186727120,-26.295,28.51,1.801,0,2,
2025-09-04T08:33:33.673303Z,1756974813,-31.9805363320,115.8186740980,-26.220,27.95,1.425,0,2,
2025-09-04T08:33:33.877836Z,1756974813,-31.9805342230,115.8186754170,-26.172,21.67,1.298,0,2,
2025-09-04T08:33:34.072080Z,1756974814,-31.9805322760,115.8186763290,-26.188,30.59,1.199,0,2,
2025-09-04T08:33:34.307451Z,1756974814,-31.9805305240,115.8186775500,-26.207,25.76,0.961,0,2,
2025-09-04T08:33:34.501902Z,1756974814,-31.9805284570,115.8186787260,-26.165,22.98,1.312,0,2,
2025-09-04T08:33:34.684957Z,1756974814,-31.9805260510,115.8186799290,-26.018,23.07,1.588,0,2,
2025-09-04T08:33:34.878902Z,1756974814,-31.9805238240,115.8186810470,-25.820,19.54,1.388,0,2,
2025-09-04T08:33:35.071294Z,1756974815,-31.9805212160,115.8186821380,-25.906,19.24,1.599,0,2,
2025-09-04T08:33:35.306398Z,1756974815,-31.9805185980,115.8186832150,-25.926,20.09,1.311,0,2,
2025-09-04T08:33:35.490178Z,1756974815,-31.9805160490,115.8186843140,-25.932,19.98,1.642,0,2,
2025-09-04T08:33:35.683775Z,1756974815,-31.9805136040,115.8186853620,-25.998,18.38,1.494,0,2,
2025-09-04T08:33:35.876370Z,1756974815,-31.9805112780,115.8186862730,-26.030,24.93,1.415,0,2,
2025-09-04T08:33:36.080840Z,1756974816,-31.9805090120,115.8186875150,-26.226,21.56,1.359,0,2,
2025-09-04T08:33:36.307975Z,1756974816,-31.9805065730,115.8186886510,-26.285,22.05,1.284,0,2,
2025-09-04T08:33:36.490646Z,1756974816,-31.9805040450,115.8186898580,-26.279,23.27,1.660,0,2,
2025-09-04T08:33:36.682646Z,1756974816,-31.9805014890,115.8186911540,-26.218,20.90,1.611,0,2,
2025-09-04T08:33:36.887641Z,1756974816,-31.9804987640,115.8186923810,-26.107,44.49,1.582,0,2,
2025-09-04T08:33:37.071959Z,1756974817,-31.9804971660,115.8186942320,-26.284,37.50,1.351,0,2,
2025-09-04T08:33:37.306692Z,1756974817,-31.9804953100,115.8186959110,-26.358,35.19,1.108,0,2,
2025-09-04T08:33:37.499835Z,1756974817,-31.9804935260,115.8186973940,-26.460,28.62,1.257,0,2,
2025-09-04T08:33:37.691982Z,1756974817,-31.9804915500,115.8186986650,-26.501,24.46,1.303,0,2,
2025-09-04T08:33:37.888587Z,1756974817,-31.9804891930,115.8186999290,-26.432,30.20,1.464,0,2,
2025-09-04T08:33:38.080564Z,1756974818,-31.9804870460,115.8187014020,-26.475,28.78,1.439,0,2,
2025-09-04T08:33:38.315555Z,1756974818,-31.9804847850,115.8187028660,-26.489,26.34,1.221,0,2,
2025-09-04T08:33:38.489067Z,1756974818,-31.9804824410,115.8187042340,-26.457,23.54,1.676,0,2,
2025-09-04T08:33:38.682694Z,1756974818,-31.9804803420,115.8187053120,-26.479,20.54,1.315,0,2,
2025-09-04T08:33:38.885001Z,1756974818,-31.9804780990,115.8187063030,-26.492,24.25,1.317,0,2,
2025-09-04T08:33:39.071750Z,1756974819,-31.9804760370,115.8187073980,-26.479,29.66,1.347,0,2,
2025-09-04T08:33:39.306939Z,1756974819,-31.9804740590,115.8187087260,-26.450,30.32,1.076,0,2,
2025-09-04T08:33:39.502562Z,1756974819,-31.9804719180,115.8187102020,-26.388,21.15,1.410,0,2,
2025-09-04T08:33:39.693994Z,1756974819,-31.9804697230,115.8187112030,-26.360,20.45,1.367,0,2,
2025-09-04T08:33:39.897412Z,1756974819,-31.9804675120,115.8187121750,-26.382,17.50,1.290,0,2,
2025-09-04T08:33:40.089701Z,1756974820,-31.9804648400,115.8187131680,-26.317,15.05,1.620,0,2,
2025-09-04T08:33:40.315654Z,1756974820,-31.9804621210,115.8187140300,-26.236,19.35,1.386,0,2,
2025-09-04T08:33:40.490398Z,1756974820,-31.9804596690,115.8187150450,-26.163,26.33,1.654,0,2,
2025-09-04T08:33:40.681189Z,1756974820,-31.9804576520,115.8187162220,-26.148,22.36,1.312,0,2,
2025-09-04T08:33:40.876024Z,1756974820,-31.9804558910,115.8187170760,-26.092,24.74,1.087,0,2,
2025-09-04T08:33:41.069466Z,1756974821,-31.9804539800,115.8187181140,-25.997,32.82,1.209,0,2,
2025-09-04T08:33:41.304495Z,1756974821,-31.9804522200,115.8187194520,-25.913,28.77,0.991,0,2,
2025-09-04T08:33:41.497827Z,1756974821,-31.9804504650,115.8187205880,-25.837,29.15,1.152,0,2,
2025-09-04T08:33:41.690289Z,1756974821,-31.9804489380,115.8187215920,-25.805,29.17,1.010,0,2,
2025-09-04T08:33:41.894853Z,1756974821,-31.9804478060,115.8187223370,-25.773,23.90,0.705,0,2,
2025-09-04T08:33:42.089892Z,1756974822,-31.9804467800,115.8187228730,-25.764,18.19,0.640,0,2,
2025-09-04T08:33:42.314410Z,1756974822,-31.9804459590,115.8187231910,-25.770,19.40,0.428,0,2,
2025-09-04T08:33:42.486439Z,1756974822,-31.9804453110,115.8187234600,-25.788,31.03,0.444,0,2,
2025-09-04T08:33:42.679944Z,1756974822,-31.9804448330,115.8187237990,-25.803,21.76,0.321,0,2,
2025-09-04T08:33:42.883857Z,1756974822,-31.9804443570,115.8187240230,-25.791,13.15,0.279,0,2,
2025-09-04T08:33:43.066767Z,1756974823,-31.9804434710,115.8187242670,-25.834,19.21,0.553,0,2,
2025-09-04T08:33:43.304559Z,1756974823,-31.9804426360,115.8187246100,-25.869,19.94,0.413,0,2,
2025-09-04T08:33:43.496891Z,1756974823,-31.9804418340,115.8187249530,-25.901,18.54,0.493,0,2,
2025-09-04T08:33:43.689838Z,1756974823,-31.9804410830,115.8187252500,-25.936,27.83,0.457,0,2,
2025-09-04T08:33:43.884977Z,1756974823,-31.9804404000,115.8187256750,-25.988,13.78,0.440,0,2,
2025-09-04T08:33:44.076726Z,1756974824,-31.9804394140,115.8187259600,-26.073,14.15,0.589,0,2,
2025-09-04T08:33:44.314529Z,1756974824,-31.9804384920,115.8187262340,-26.164,21.40,0.445,0,2,
